,0,0.1,0.1.1,0.1.1.1,0
SALCHS2FEexs,0.031951312,0.02368112,0.0004289242,0.050848972,0.0636725
SALCHS2FEtonex,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
SALCHS2H,0.009426613,0.016408527,0.026553797,0.007813464,0.0034834242
SALCHS2tex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SALCHS4FEHpp,0.99072015,0.9873158,0.9966928,0.9913803,0.99866736
SALCHS4FER2,0.00017659992,0.00061428343,0.00091875193,0.0024812403,0.00061140704
SALCHS4FER3,0.00015494971,0.0005470508,0.0007502428,0.0018706983,0.00048089438
SALCHS4FEexs,0.88007563,0.9266662,0.004957776,0.982236,0.5161705
SALCHS4Hpp,0.9900456,0.9867149,0.9953785,0.9912537,0.9986071
SALCHSXtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SALCHSXtpp,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SALCNH,0.7064441,0.37779313,0.76294047,0.480989,0.43611974
SALCNtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SALCOD,0.99971575,0.9995753,0.99961394,0.999099,0.9993519
SALCS,0.9892173,0.86405003,0.45901966,0.69220805,0.92433184
SALCpts,0.918941,0.95689976,0.9710452,0.96729004,0.97011614
SALCptspp,0.918941,0.95689976,0.9710452,0.96729004,0.97011614
SALCtpp,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SALMCOM,0.0014031169,0.0034577353,0.0019134916,0.005893074,0.0064355806
SALMCOM2,0.0014031155,0.0034577372,0.0019134907,0.0058930716,0.0064355866
SALSYN,0.9578778,0.8170694,0.5119072,0.9302935,0.92502064
SAM24MT,0.0014031162,0.0034577372,0.0019134907,0.0058930684,0.0064355806
SAMHISTA,0.0014031155,0.0034577372,0.0019134907,0.0058930684,0.0064355806
SAMHISTAe,1.0447342e-05,4.989435e-05,5.5860626e-05,2.565067e-05,4.2669843e-05
SAMTRI,0.06929533,0.055818554,0.034307793,0.021838102,0.2645707
SAM_MT,0.04517383,0.03627974,0.02491622,0.08747399,0.44827047
SARCOX,0.10091202,0.28852826,0.39902157,0.14660932,0.103536524
SARCOX2,0.9984835,0.99660945,0.9992181,0.7896801,0.99737704
SARCStex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SAS89,4.193945e-05,0.00015433438,0.0002166469,0.0008510513,0.00016644396
SA_free_FA,1.0176313e-05,2.066439e-05,1.0548357e-05,2.0877786e-05,1.3482614e-05
SBDH,0.99943215,0.9986197,0.99892837,0.9987446,0.9992161
SBO3rt2pp,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
SBO3t2pp,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
SBO3tex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SBP,0.9992473,0.99955934,0.99936956,0.9996068,0.999488
SBPP1,0.9979519,0.99915767,0.9988594,0.9991955,0.9992392
SBPP2,0.9979519,0.99915767,0.9988594,0.9991955,0.9992392
SBPP3,0.9979519,0.99915767,0.9988594,0.9991955,0.9992392
SBPP3_1,0.99895006,0.99942327,0.9993339,0.99955505,0.99937433
SBTD_L,0.9993942,0.9978284,0.9993667,0.99645585,0.998816
SBTPD,0.99980885,0.9992894,0.99975115,0.99895203,0.9995664
SBTR,0.9998561,0.9995473,0.9997217,0.99975795,0.9997627
SBT_Dt,0.15450239,0.41046888,0.740864,0.9416371,0.36329007
SBT_Lt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SBTpts,0.96495414,0.97347844,0.982291,0.9797434,0.9826356
SBTptspp,0.918941,0.95689976,0.9710452,0.96729004,0.97011614
SBTtex,0.0013298367,0.0006641545,0.0014043521,0.00051033695,7.508514e-05
SCYSSL,0.016030975,0.02060923,0.02980886,0.059916425,0.04047929
SDOOR_c,0.073684454,0.19710898,0.19807757,0.091942966,0.07594989
SDPDS,0.9150152,0.9762689,0.9925121,0.9577877,0.9062302
SEAHCYSHYD,0.0328204,0.0417777,0.06947266,0.020264372,0.01100841
SEAHCYSHYD_1,0.33466017,0.78345627,0.6608929,0.22508708,0.49844286
SEBACACT,0.9997919,0.9995016,0.9998233,0.9993679,0.99981767
SEBACIDtd,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SECS,0.9993942,0.9978284,0.9993667,0.99645585,0.998816
SELADT,0.99977344,0.99914515,0.9993017,0.9987184,0.9997367
SELCYSLY,4.2440355e-05,0.00013946895,0.00031494198,0.00089480495,0.00014637684
SELCYSLY2,7.798094e-05,0.00027885017,0.00054245297,0.001829231,0.000321069
SELCYSLY2_1,7.798094e-05,0.00027885017,0.00054245297,0.0018292294,0.000321069
SELCYSLY3,0.0024027629,0.0033177698,0.0026605837,0.004440442,0.013700074
SELCYSS,0.15115164,0.11024992,0.33872586,0.15254807,0.3784718
SELCYSTGL,0.077275224,0.74218065,0.09900405,0.08347931,0.3611249
SELCYSTL,0.9978397,0.996705,0.9973694,0.9978104,0.99640685
SELCYSTS,0.69659925,0.9042338,0.9129001,0.8159729,0.664188
SELGTHR,0.0025615054,0.025023095,0.013926016,0.0043490585,0.005861108
SELGTHR2,0.8913412,0.86055684,0.88574255,0.81677616,0.9120432
SELGTHR3,0.0015042287,0.0017931483,0.0013765096,0.0017574513,0.0056753117
SELMETAT,0.9997017,0.99964154,0.9995148,0.9992042,0.9997142
SELMETHt2e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SELMETHte,0.0062055956,0.0008699495,0.06360223,0.0010322492,0.00022062214
SELNPS,0.9995254,0.99977475,0.99951017,0.99927086,0.99953234
SELNPS_cho,0.99971527,0.99981934,0.9997781,0.99971265,0.9997625
SELR,0.120401256,0.097488694,0.31062323,0.06357575,0.007913975
SELTOR_c,0.0029794658,0.02744025,0.008977446,0.0038665289,0.004439515
SELTORc,0.0029794658,0.027440235,0.008977446,0.003866527,0.004439517
SELTt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SELabcpp,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SELt4_3,0.0062055956,0.0008699495,0.0636022,0.0010322492,0.00022062214
SELtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SELtpp,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
SEMETHL_c,0.077275224,0.74218065,0.099004105,0.08347923,0.36112487
SEMETTL_c,0.73364663,0.8673704,0.7367657,0.6132765,0.5713626
SEPHCHCS,0.9959552,0.9867808,0.9918749,0.99823296,0.99810565
SERALANaEx,0.0022011497,0.0035871493,0.0042712735,0.004803578,0.00037420477
SERARGALAr,0.040548753,0.16778675,0.1623589,0.20635025,0.04038684
SERARGALAt,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
SERARGTRPr,0.023719162,0.068916984,0.08676463,0.078202255,0.012458421
SERARGTRPt,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
SERASNNaEx,0.00075074704,0.0014095387,0.0032018458,0.001859825,7.127492e-05
SERATB0tc,0.00044966422,0.0010318893,0.001631392,0.0016133592,8.934244e-05
SERB0AT3tc,0.00044966422,0.0010318893,0.0016313904,0.0016133584,8.934244e-05
SERCYSARGr,0.891575,0.9731103,0.9733412,0.9684739,0.85094863
SERCYSARGt,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
SERCYSNaEx,0.116331875,0.029335303,0.041016906,0.014437469,0.0010896915
SERDC,0.99980587,0.99960786,0.9996877,0.99980646,0.99981254
SERDGLNexR,0.00025792868,0.0005730202,0.00015475953,0.00025624427,0.00020673782
SERDGLYexR,2.3859622e-05,0.00030380153,7.367054e-05,0.00021485721,1.7693239e-05
SERD_D,0.9988054,0.9995179,0.99928695,0.9990522,0.9998264
SERGLNNaEx,0.12763172,0.0748948,0.03082418,0.0099819545,0.0071157296
SERGLNexR,0.71250683,0.7642871,0.12539157,0.06287534,0.49798837
SERGLUGLNtr,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SERGLYGLUr,0.97065455,0.9963721,0.98929286,0.9908255,0.9848252
SERGLYGLUt,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
SERGLYexR,0.00567905,0.120138824,0.023696668,0.013376377,0.007870193
SERHL,0.99993527,0.99983525,0.9998253,0.99985003,0.9998652
SERLYSHISr,0.008421479,0.044294816,0.039245483,0.04180273,0.0060749333
SERLYSHISt,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
SERLYSNaex,0.0006471293,0.0019458428,0.0034211217,0.0030471412,0.000117011696
SERPHELYSr,0.0070980717,0.03959159,0.03469253,0.03590796,0.0055344873
SERPHELYSt,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
SERPT,0.99917847,0.9971898,0.99718386,0.9970108,0.9986333
SERR,0.2778818,0.94439805,0.98389167,0.8443369,0.82102424
SERTHRNaEx,0.00032600193,0.0011048712,0.0015236442,0.0017828054,6.131979e-05
SERTRPHISr,0.010258101,0.032954168,0.0419796,0.04027021,0.005984422
SERTRPHISt,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
SERTRS,0.9958162,0.99735606,0.9960239,0.9925996,0.9930478
SERTRS2,0.9958162,0.99735606,0.9960239,0.9925996,0.9930478
SERTRS_1,0.99964726,0.99950933,0.9993844,0.9991517,0.9995221
SER_AL,0.9994049,0.9988299,0.9985362,0.9994679,0.999033
SERabc,0.9996904,0.9998234,0.999877,0.99984074,0.9998714
SERabcpp,0.9996904,0.9998234,0.999877,0.99984074,0.9998714
SERt2r,0.99982256,0.9996462,0.9996238,0.99962854,0.9996773
SERt2rpp,0.9998246,0.9998349,0.9996542,0.9996977,0.999845
SERt4,0.26428676,0.11329266,0.09139168,0.0047233,0.004006364
SERt4pp,0.58078456,0.9055866,0.13550952,0.008876308,0.22187574
SERtN1,0.51485693,0.947664,0.926206,0.61170465,0.7660368
SERtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SERtpp,0.2778818,0.94439805,0.98389167,0.8443369,0.82102424
SFCYSc,0.9979171,0.9945798,0.9946585,0.99894077,0.9926685
SFCYSe,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SFGTHi,0.9872629,0.9881863,0.9819771,0.9836947,0.9805259
SGDS,0.99974626,0.999619,0.99964917,0.99969447,0.9995852
SGOR,0.99541867,0.91798836,0.8999992,0.82714367,0.96236074
SGPL13,0.89622223,0.89243436,0.91320163,0.94837475,0.9290998
SGSAD,0.9996866,0.99962044,0.9996088,0.9992022,0.99938226
SHCD,0.9954686,0.9978002,0.99833494,0.99615747,0.99618226
SHCHCC,0.0013289207,0.0068987138,0.0032933378,0.009122262,0.0075037205
SHCHCS,0.03038358,0.489217,0.21033828,0.18242536,0.47614887
SHCHCS3,0.93353796,0.8059126,0.67329204,0.9453775,0.9137421
SHCHD,0.99943215,0.9986197,0.99892837,0.9987446,0.9992161
SHCHD2,0.9993942,0.9978284,0.9993667,0.99645585,0.998816
SHCHD2_1,0.9993942,0.9978284,0.9993667,0.99645585,0.998816
SHCHD3,0.9993942,0.9978284,0.9993667,0.99645585,0.998816
SHCHF,0.08182022,0.14064595,0.12584317,0.10703675,0.19272423
SHCHF2,0.08182022,0.14064592,0.12584314,0.10703673,0.1927242
SHCHF3,4.193945e-05,0.00015433438,0.0002166469,0.0008510513,0.00016644363
SHCHF_2,0.0818202,0.14064592,0.12584318,0.10703671,0.1927242
SHEME2abcpp,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SHEMEtonex,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
SHGO,0.9989568,0.9992341,0.99889576,0.9964121,0.9996413
SHKK_1,0.9911021,0.98932767,0.98183435,0.98584056,0.98945063
SHL_c,0.99988115,0.99968517,0.9998394,0.9998517,0.9998542
SHS1,0.023449475,0.0067440984,0.013592298,0.007319334,0.011273422
SIAASE,0.009426613,0.016408535,0.026553797,0.007813464,0.0034834256
SIRA2,0.47430745,0.79352117,0.6372102,0.2785613,0.4494747
SKMt2,0.9974371,0.9969246,0.9979913,0.995867,0.99500555
SKMt2pp,0.99888605,0.9991955,0.9983209,0.998833,0.9989581
SKMtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SLCBK1,0.99877554,0.99863225,0.99862194,0.9982457,0.99916434
SLCBK2,0.99877554,0.99863225,0.99862194,0.9982457,0.99916434
SLDt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SLDx,0.9993942,0.9978284,0.9993667,0.99645585,0.998816
SLDxi2,0.9993942,0.9978284,0.9993667,0.99645585,0.998816
SLDy,0.99943215,0.9986197,0.99892837,0.9987446,0.9992161
SLFAT,0.99929357,0.99942493,0.9993819,0.9993205,0.9996927
SLNTabcpp,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SLNTtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SLNTtpp,0.99837947,0.99892277,0.9977591,0.9983974,0.99857605
SLTAS,0.029743286,0.005928495,0.00014503833,0.0045487084,0.016520986
SMIA1,0.0011232343,0.0022348035,0.00021805674,0.0037078673,0.00096735085
SMIA1Eabc,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SMIA1abc,0.9980399,0.998884,0.9988424,0.9981925,0.9990103
SMIA2abc,0.9980399,0.998884,0.9988424,0.9981925,0.9990103
SMIB1,0.0011232343,0.0022348035,0.00021805674,0.0037078673,0.00096735085
SMO,0.99951375,0.9994191,0.99919134,0.9989875,0.9992256
SMOX,0.028291598,0.0870872,0.09405157,0.029578198,0.024263743
SMPD4,0.12067645,0.5910723,0.39539176,0.10486254,0.22917655
SMPD4_cho,0.12067652,0.5910722,0.3953917,0.104862496,0.22917636
SMPDE,0.120676585,0.5910722,0.39539185,0.10486244,0.22917643
SMPDEe,0.00013990984,0.00030178655,0.00109112,0.00038326223,0.0015319088
SMS,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS1,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS10,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS11,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS12,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS13,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS14,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS15,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS16,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS2,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS21e,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS3,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS4,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS5,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS6,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS7,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS8,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS9,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMS_cho,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMTZS,0.9325592,0.97533536,0.98524714,0.978,0.9194782
SMVACIDATPteb,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SMVACIDtev,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SMVHYDROhep,0.9984682,0.9981805,0.99803585,0.9984699,0.9982443
SMVLAChep,0.9997012,0.9994198,0.9996755,0.99832624,0.9995908
SMVthep,1.2486933e-05,3.0451602e-05,5.024458e-05,4.2834392e-05,2.813731e-05
SMVtu,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SMVtv,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SO2tex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SO2tpp,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SO3R,0.9998758,0.999858,0.9999068,0.99975187,0.99987984
SO3t,0.999678,0.99919516,0.99934727,0.9993641,0.9990958
SO3ti,0.9597976,0.9982969,0.99870634,0.9965237,0.97480565
SO4CLtex,0.00472341,0.00060062,0.0007365689,0.0007993646,0.00509999
SO4CLtex2,0.00472341,0.00060061965,0.0007365689,0.0007993646,0.005099995
SO4HCOtex,0.0122243995,0.23540021,0.013757782,0.06379147,0.12439635
SO4NA1t,0.9956481,0.6048683,0.99941504,0.9936651,0.85807467
SO4OXAtex2,0.0004618748,0.00017133303,0.0002268497,0.0007966666,0.00021134461
SO4t2,0.99907506,0.9982849,0.99884343,0.9978719,0.99804664
SO4t2pp,0.9994294,0.9995198,0.99900645,0.9991549,0.99945563
SO4t4_2,0.9956481,0.60486823,0.99941504,0.9936651,0.85807467
SO4t4_3,0.9956481,0.6048683,0.99941504,0.9936651,0.85807467
SO4t4pp_1,0.9974432,0.9976439,0.99329126,0.99884135,0.99930775
SO4t_e,0.99907506,0.9982849,0.99884343,0.9978719,0.99804664
SO4ti,0.9999573,0.9938426,0.9060885,0.99954045,0.87389535
SOAT11,0.00027120402,0.00052849046,0.00030381136,0.0002508455,0.0003568381
SOAT11_cho,0.00027120402,0.00052849075,0.00030381136,0.0002508455,0.0003568381
SOAT12,0.00027120402,0.00052849075,0.00030381136,0.0002508455,0.0003568381
SOAT12_cho,0.00027120402,0.00052849046,0.00030381136,0.0002508455,0.0003568381
SOR,0.9999659,0.99982494,0.999764,0.99990535,0.9998497
SORD_D,0.9987702,0.9919687,0.9915324,0.97114253,0.99494064
SOTA,0.99689364,0.9866952,0.98454005,0.97913843,0.9993124
SPC_CHOt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPC_HSt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPDC,0.99754983,0.98998535,0.99590105,0.99797267,0.9979777
SPH1Pte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHGNSte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHGNte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHK11,0.99877554,0.99863225,0.99862194,0.9982457,0.99916434
SPHK21c,0.99877554,0.99863225,0.99862194,0.9982457,0.99916434
SPHMDAc,0.009426613,0.016408527,0.026553797,0.007813464,0.0034834242
SPHMDAc_cho,0.009426613,0.016408527,0.026553797,0.007813464,0.0034834242
SPHMYLN180241_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN180241_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN18114_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN18114_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN18115_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN18115_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN181161_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN181161_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN18116_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN18116_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN18117_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN18117_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN181181_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN181181_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN18118_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN18118_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN181201_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN181201_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN18120_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN18120_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN18121_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN18121_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN181221_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN181221_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN18122_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN18122_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN18123_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN18123_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN1824_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN1824_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN1825_hs_ATPt,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN1825_hs_SECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHMYLN_HsATPte,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHMYLN_HsSECt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPHPL,0.89622223,0.89243436,0.91320163,0.94837475,0.9290998
SPHS1Pt2e,0.9989722,0.99965703,0.99969625,0.99945325,0.9996654
SPHS1Pte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPMDAT1,0.99977285,0.99939,0.99910384,0.9989862,0.99910516
SPMDAT2,0.99977285,0.99939,0.99910384,0.9989862,0.99910516
SPMDAT3,0.9995908,0.9987582,0.9980963,0.9976592,0.99792683
SPMDOX,0.02829161,0.0870872,0.094051614,0.029578155,0.024263715
SPMDt2,0.9992306,0.9985896,0.99882144,0.99813384,0.99835485
SPMDt2pp,0.9995253,0.9995968,0.99904364,0.99918514,0.9995345
SPMDt3i,0.9992306,0.9985896,0.99882144,0.99813384,0.99835485
SPMDtex,0.9956962,0.9714821,0.99366426,0.97694165,0.9864851
SPMDtex2,0.9996691,0.9989512,0.9802218,0.978316,0.97144544
SPMS,0.00015140184,0.0007017978,0.0006295942,0.002534464,0.0007772979
SPMSy,8.336763e-05,0.00033126664,0.00039867364,0.0014801704,0.00033927266
SPODM,0.99854654,0.99789184,0.99521387,0.9991239,0.99764556
SPODM_1,0.99936885,0.9993011,0.9987575,0.99810445,0.9986621
SPODMe,2.2648775e-05,0.0001726471,0.00021743326,6.567561e-05,0.00030971895
SPODMpp,0.009108377,0.021820785,0.0023797522,0.0039429828,0.001995718
SPP,0.9990809,0.99946505,0.9992706,0.9994654,0.9994343
SPR,0.99943215,0.9986197,0.99892837,0.9987446,0.9992161
SPRMS,8.336763e-05,0.00033126696,0.00039867364,0.0014801697,0.00033927266
SPRMt2i,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
SPRMti,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SPT_syn,0.96087986,0.9916027,0.99516195,0.51085216,0.95524585
SPTc,0.995059,0.9895901,0.99023575,0.96430135,0.98719853
SQD1,0.97035843,0.9877296,0.9723193,0.93058854,0.96861714
SQD2_160,0.20171657,0.58330226,0.451372,0.033451963,0.08098172
SQD2_161,0.19621666,0.59747857,0.4579456,0.0324144,0.08276027
SQD2_180,0.19546889,0.5499382,0.44509834,0.034102812,0.070072554
SQD2_181,0.1369387,0.4777189,0.37131193,0.0250308,0.05837583
SQD2_181_9,0.1369386,0.47771895,0.3713118,0.025030809,0.058375847
SQD2_182_9_12,0.1369387,0.47771895,0.37131187,0.025030803,0.05837583
SQD2_183_6_9_12,0.13693865,0.47771883,0.37131187,0.025030809,0.05837582
SQD2_183_9_12_15,0.1369387,0.4777189,0.37131193,0.025030809,0.058375847
SQD2_184_6_9_12_15,0.1369387,0.4777189,0.37131193,0.0250308,0.058375884
SQDGATCA18111Z160,0.00027120402,0.00052849075,0.00030381136,0.0002508455,0.0003568381
SQDGATCA1819Z160,0.00027120402,0.00052849046,0.00030381136,0.0002508455,0.0003568381
SQDGATPA18111Z160,0.00027120402,0.00052849046,0.00030381136,0.00025084574,0.00035683776
SQDGATPA1819Z160,0.00027120402,0.00052849046,0.00030381136,0.00025084574,0.00035683776
SQDGS_HDE_PALM,0.005204885,0.009500698,0.007337524,0.007959878,0.0031090542
SQDGS_HDE_TTC_c,0.005204887,0.009500702,0.007337524,0.007959878,0.0031090542
SQDGS_PALM_PALM,0.007878276,0.014243044,0.009828715,0.0098185055,0.004140265
SQGH,0.019574612,0.031719692,0.043703586,0.015808618,0.0074847243
SQLC,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SQLC2,0.9954686,0.9978002,0.99833494,0.99615747,0.99618226
SQLS,0.9998785,0.99965835,0.99980825,0.99951565,0.999821
SQLte,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SQVOSI,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SQtex,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SQtr,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SRB_Lt,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SRK,0.9990233,0.9989747,0.9989992,0.9987538,0.9993893
SRTN23OX,0.7450767,0.0572468,0.22131394,0.0015967785,0.12039222
SRTNACT,0.9995908,0.9987582,0.9980963,0.9976592,0.99792683
SRTNENT4tc,0.99577737,0.9959558,0.9972977,0.9935581,0.9926173
SRTNMTX,0.0014031155,0.0034577353,0.0019134907,0.005893074,0.0064355806
SRTNt6_2_r,0.003613719,0.0014249281,0.0012765493,0.0012817816,0.00094993133
SRTNtu,0.8962222,0.89243436,0.91320163,0.94837475,0.9290998
SS,0.9998752,0.9996414,0.9997968,0.9994661,0.99979883
SSALx,0.999907,0.9999124,0.9998863,0.9998404,0.99986994
SSALy,0.99986994,0.9999069,0.9998566,0.9998534,0.9998833
ST8SIA13e,1.0447342e-05,4.989435e-05,5.5860626e-05,2.5650645e-05,4.2669843e-05
